time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
16333,0.4067938029766083,0.2472621500492096,-0.5838534235954285,0.9998766183853149,0.41590920090675354,0.21228791773319244,-0.5656278729438782,0.9997548460960388,0.42228201031684875,0.21075747907161713,-0.5656895041465759,0.9997352957725525,0.4282515347003937,0.2097034901380539,-0.5657291412353516,0.999712347984314,0.39795103669166565,0.21652549505233765,-0.5672390460968018,0.9997826814651489,0.3928763270378113,0.21770593523979187,-0.567294716835022,0.9997888207435608,0.38859668374061584,0.21899667382240295,-0.5675246715545654,0.9998003840446472,0.43849271535873413,0.21682234108448029,-0.39080318808555603,0.9996574521064758,0.384342759847641,0.22935032844543457,-0.3960076868534088,0.9998002052307129,0.4207816421985626,0.27445197105407715,-0.5139390230178833,0.9999566674232483,0.39707449078559875,0.2786950469017029,-0.5154520273208618,0.999965250492096,0.5040631294250488,0.382148802280426,-0.23811104893684387,0.9999285340309143,0.34146344661712646,0.4144020974636078,-0.27051064372062683,0.999900221824646,0.5255494713783264,0.6417599320411682,-0.14783625304698944,0.9954380989074707,0.3248836100101471,0.6727164387702942,-0.2340434044599533,0.9950370788574219,0.5266268849372864,0.8672261834144592,-0.324398010969162,0.9842509031295776,0.340146005153656,0.898746132850647,-0.4216490685939789,0.9752699732780457,0.5293127298355103,0.9309285879135132,-0.39108598232269287,0.9633959531784058,0.3436855375766754,0.9658921957015991,-0.4815964102745056,0.9445925354957581,0.511252760887146,0.9316525459289551,-0.4414840638637543,0.9684237837791443,0.3597754240036011,0.961349368095398,-0.5384672284126282,0.9521132111549377,0.5052027702331543,0.9143396615982056,-0.3477102220058441,0.9636268615722656,0.36261671781539917,0.9393959641456604,-0.4458494484424591,0.946241557598114,0.48958054184913635,0.8401995897293091,0.0004792773397639394,0.9907763004302979,0.38945621252059937,0.8555041551589966,0.00011051257752114907,0.9898021817207336,0.4957948625087738,1.1866365671157837,-0.03987591713666916,0.6405670642852783,0.4010910987854004,1.1822750568389893,0.015355726704001427,0.47267165780067444,0.5054373145103455,1.4599361419677734,0.306637167930603,0.10165290534496307,0.4128802418708801,1.4695550203323364,0.2992464601993561,0.08849027007818222,0.505066454410553,1.4948577880859375,0.32768794894218445,0.0716378465294838,0.41369253396987915,1.5075994729995728,0.32124143838882446,0.08289366215467453,0.5025213956832886,1.560998558998108,0.1288401186466217,0.04660813510417938,0.4277535676956177,1.5682568550109863,0.09709606319665909,0.05057848244905472,idle
16366,0.40538787841796875,0.2450619786977768,-0.5604588985443115,0.999867856502533,0.41466838121414185,0.2111964374780655,-0.539763331413269,0.9997418522834778,0.4211646318435669,0.20992565155029297,-0.5398567318916321,0.9997174143791199,0.42741358280181885,0.2090570628643036,-0.5398880839347839,0.9996965527534485,0.3960556089878082,0.21503685414791107,-0.5415842533111572,0.9997726082801819,0.3905860483646393,0.21608485281467438,-0.5416518449783325,0.9997782111167908,0.386234849691391,0.21718618273735046,-0.5418841242790222,0.9997934699058533,0.43701544404029846,0.216535285115242,-0.3662732243537903,0.9996306300163269,0.38130903244018555,0.22729012370109558,-0.3734675645828247,0.9997921586036682,0.4189144968986511,0.27235284447669983,-0.49265381693840027,0.9999538660049438,0.3947741389274597,0.276116281747818,-0.4945797920227051,0.999963641166687,0.5015470385551453,0.38154029846191406,-0.22865915298461914,0.9999251961708069,0.3396952748298645,0.41486531496047974,-0.25317344069480896,0.999897837638855,0.5237762928009033,0.6402090191841125,-0.14724917709827423,0.9953691363334656,0.32338225841522217,0.6738324761390686,-0.2256927490234375,0.995081901550293,0.525145947933197,0.8657711744308472,-0.32454919815063477,0.9840639233589172,0.3383021652698517,0.8987196683883667,-0.4154464602470398,0.9751628637313843,0.5283513069152832,0.9294202923774719,-0.3916749656200409,0.9630904793739319,0.3421524167060852,0.9659768342971802,-0.4729403853416443,0.9443405866622925,0.510285496711731,0.9305086731910706,-0.4414040446281433,0.968087911605835,0.3579738736152649,0.9614991545677185,-0.5291929841041565,0.951859712600708,0.503961980342865,0.913451611995697,-0.34766513109207153,0.9633331298828125,0.360627681016922,0.9395606517791748,-0.43938666582107544,0.9461327195167542,0.4889695942401886,0.8398061990737915,-6.391399801941589e-05,0.9908049702644348,0.3887691795825958,0.8554333448410034,0.0006265136180445552,0.9899314641952515,0.49389931559562683,1.1865999698638916,-0.04257703572511673,0.6331914067268372,0.39934641122817993,1.1829655170440674,0.001456087687984109,0.46920549869537354,0.5030723810195923,1.4612066745758057,0.30622565746307373,0.09927671402692795,0.4107394814491272,1.4720853567123413,0.2557620108127594,0.08634423464536667,0.502925455570221,1.4963018894195557,0.3271947503089905,0.06975626945495605,0.4113154411315918,1.510372281074524,0.27422240376472473,0.08092811703681946,0.49997103214263916,1.5619996786117554,0.128999724984169,0.04542935639619827,0.4253555238246918,1.5697003602981567,0.04987722262740135,0.04935484379529953,idle
16400,0.40621137619018555,0.24494190514087677,-0.5602964162826538,0.9998716711997986,0.4151023328304291,0.21117904782295227,-0.5391854047775269,0.999752402305603,0.42148497700691223,0.20991425216197968,-0.5392690896987915,0.9997274875640869,0.42779740691185,0.20904569327831268,-0.5393001437187195,0.9997078776359558,0.39616477489471436,0.2149796336889267,-0.5417868494987488,0.9997822642326355,0.3900645673274994,0.21604835987091064,-0.541830837726593,0.9997869729995728,0.3852437734603882,0.21715542674064636,-0.5420469045639038,0.9998024702072144,0.43639999628067017,0.21656374633312225,-0.35942330956459045,0.9996435046195984,0.3798428177833557,0.22729390859603882,-0.37163254618644714,0.9998027086257935,0.4196050763130188,0.27223214507102966,-0.4901930093765259,0.9999553561210632,0.39485111832618713,0.2760460078716278,-0.4932747483253479,0.9999651312828064,0.5003986954689026,0.3810896873474121,-0.2120898813009262,0.9999264478683472,0.3391105532646179,0.4147709906101227,-0.2491261512041092,0.9999014735221863,0.5233008861541748,0.6379142999649048,-0.12486466020345688,0.9953370094299316,0.3223004937171936,0.6736822128295898,-0.2204645574092865,0.9952430129051208,0.5250361561775208,0.863116443157196,-0.31061723828315735,0.9839146137237549,0.3354472219944,0.8984862565994263,-0.41476866602897644,0.9756365418434143,0.5278425216674805,0.9271976947784424,-0.37876835465431213,0.9628698825836182,0.3397291302680969,0.9659848809242249,-0.4724682867527008,0.945293128490448,0.5101042985916138,0.9283040761947632,-0.4288824498653412,0.9678673148155212,0.355492502450943,0.9615062475204468,-0.5286874175071716,0.9526814222335815,0.5043967366218567,0.9110050797462463,-0.334412544965744,0.9631338119506836,0.3580382466316223,0.9395517706871033,-0.43870097398757935,0.947094738483429,0.4887123107910156,0.838453471660614,0.0009393116924911737,0.9910054206848145,0.38775190711021423,0.8545334935188293,-0.0003369874903000891,0.9902325868606567,0.49407729506492615,1.186493158340454,-0.044247765094041824,0.6320037841796875,0.39553818106651306,1.170269250869751,-0.005189861636608839,0.47075995802879333,0.5025332570075989,1.4617666006088257,0.30133774876594543,0.09875340014696121,0.41021233797073364,1.4731749296188354,0.24988237023353577,0.08492977172136307,0.5021600127220154,1.4970710277557373,0.3216951787471771,0.06918196380138397,0.41046813130378723,1.5115255117416382,0.26802921295166016,0.07941023260354996,0.4995989203453064,1.5621740818023682,0.12257446348667145,0.04499569162726402,0.42452365159988403,1.5708386898040771,0.03810669854283333,0.04843901842832565,idle
16433,0.40607210993766785,0.24297654628753662,-0.5594985485076904,0.9998719096183777,0.4146258533000946,0.2099393606185913,-0.5380781292915344,0.9997567534446716,0.4210251271724701,0.20886380970478058,-0.5381678938865662,0.9997303485870361,0.4273594915866852,0.20804516971111298,-0.5382069945335388,0.9997118711471558,0.3960731625556946,0.2136698067188263,-0.5405093431472778,0.999785840511322,0.3898589015007019,0.2149953544139862,-0.5405490398406982,0.9997898936271667,0.384626179933548,0.2163151502609253,-0.540766179561615,0.9998064041137695,0.43514764308929443,0.21614637970924377,-0.35863447189331055,0.9996484518051147,0.3791889250278473,0.22689038515090942,-0.36912229657173157,0.9998072981834412,0.4195437729358673,0.27073460817337036,-0.4894630014896393,0.9999558329582214,0.39496496319770813,0.27464258670806885,-0.49217960238456726,0.9999656677246094,0.49925142526626587,0.3810323476791382,-0.21352826058864594,0.9999248385429382,0.3377387821674347,0.4147794842720032,-0.24410422146320343,0.9999005198478699,0.5221280455589294,0.6376065015792847,-0.12734778225421906,0.9952322840690613,0.3213754892349243,0.6736445426940918,-0.21340252459049225,0.9953043460845947,0.5239522457122803,0.8627485036849976,-0.309068888425827,0.9837284684181213,0.33382949233055115,0.8991051912307739,-0.4092603027820587,0.9757705330848694,0.5263429880142212,0.9270099997520447,-0.3765096366405487,0.9625908732414246,0.33858948945999146,0.9671424031257629,-0.4657972455024719,0.9455469846725464,0.5088818669319153,0.9279257655143738,-0.42466509342193604,0.9675884246826172,0.35466188192367554,0.9624240398406982,-0.5223091244697571,0.9528892040252686,0.5035861134529114,0.9104163646697998,-0.33193573355674744,0.9628626704216003,0.35713890194892883,0.9403393268585205,-0.43325075507164,0.9474562406539917,0.48715925216674805,0.838356077671051,0.0001936355693032965,0.9910019636154175,0.38592350482940674,0.8542154431343079,0.00040991418063640594,0.9902876019477844,0.49116358160972595,1.186591386795044,-0.0640786737203598,0.6296505331993103,0.3946112096309662,1.1750518083572388,-0.014339166693389416,0.47028401494026184,0.49882155656814575,1.4626154899597168,0.2829059362411499,0.0978860855102539,0.40678703784942627,1.475192904472351,0.24280864000320435,0.08398746699094772,0.49826571345329285,1.4975601434707642,0.30472105741500854,0.06817199289798737,0.4070799946784973,1.5138680934906006,0.26130256056785583,0.07874750345945358,0.4958271384239197,1.5639395713806152,0.10758806020021439,0.04411674290895462,0.4206271171569824,1.5723017454147339,0.03210284188389778,0.04766673967242241,idle
16466,0.4077036678791046,0.24292492866516113,-0.5808103680610657,0.9998681545257568,0.4158077836036682,0.20972436666488647,-0.5578817129135132,0.9997553825378418,0.42222121357917786,0.2086789458990097,-0.5579707026481628,0.9997270107269287,0.4283043444156647,0.20785245299339294,-0.5580013990402222,0.999708890914917,0.3970918655395508,0.21342918276786804,-0.5624852776527405,0.999784529209137,0.39084434509277344,0.2148464173078537,-0.5625454783439636,0.9997884631156921,0.3850063681602478,0.21624669432640076,-0.5627540946006775,0.9998061060905457,0.43550950288772583,0.21612206101417542,-0.37223973870277405,0.9996445775032043,0.37865087389945984,0.22695408761501312,-0.39215075969696045,0.9998086094856262,0.4209536612033844,0.2706639766693115,-0.5086549520492554,0.9999548196792603,0.3964858055114746,0.27463337779045105,-0.5140581727027893,0.9999653100967407,0.4998971223831177,0.38167816400527954,-0.22337056696414948,0.9999226331710815,0.33613121509552,0.41566765308380127,-0.26059141755104065,0.9998975396156311,0.5224865674972534,0.63764888048172,-0.1340256780385971,0.9951637983322144,0.3206137418746948,0.676632821559906,-0.22167648375034332,0.9954133629798889,0.522955596446991,0.8629989624023438,-0.31433477997779846,0.9833477139472961,0.33520370721817017,0.9021967649459839,-0.4155872166156769,0.9757731556892395,0.5247290134429932,0.9271916747093201,-0.38074737787246704,0.9617558717727661,0.3396241068840027,0.97101891040802,-0.4720267951488495,0.9454072117805481,0.5076256394386292,0.9280688762664795,-0.42789942026138306,0.966831386089325,0.3559246063232422,0.9662693738937378,-0.5282409191131592,0.9528114795684814,0.5024803876876831,0.9105519652366638,-0.3367372453212738,0.962151050567627,0.3587318956851959,0.9437714219093323,-0.4392111599445343,0.9475157856941223,0.4865085482597351,0.8389046788215637,0.00010645240399753675,0.9908900856971741,0.38424190878868103,0.8547883033752441,0.0004931722651235759,0.9902222156524658,0.4915352165699005,1.1896353960037231,-0.0635751485824585,0.6215510964393616,0.39234134554862976,1.1749205589294434,-0.019409455358982086,0.4633227288722992,0.49881547689437866,1.4684916734695435,0.28512880206108093,0.09515854716300964,0.40600472688674927,1.4806199073791504,0.23073968291282654,0.08131056278944016,0.4982896149158478,1.5033457279205322,0.3074631989002228,0.0660950243473053,0.4061128795146942,1.5196917057037354,0.24825428426265717,0.076654814183712,0.4957393705844879,1.5713865756988525,0.11040908843278885,0.042698949575424194,0.4202083647251129,1.577931523323059,0.01732145994901657,0.04617976024746895,idle
16500,0.4080905616283417,0.2437758892774582,-0.5919401049613953,0.9998676180839539,0.41647809743881226,0.21061301231384277,-0.5695222616195679,0.9997575283050537,0.42293378710746765,0.20960833132266998,-0.5696147680282593,0.9997282028198242,0.4288112223148346,0.20883043110370636,-0.5696567893028259,0.9997100830078125,0.3973793387413025,0.2140386402606964,-0.5734274983406067,0.999786913394928,0.3912270963191986,0.21539060771465302,-0.573496401309967,0.9997910857200623,0.3850913941860199,0.21676130592823029,-0.573708713054657,0.9998095631599426,0.4361729621887207,0.21768881380558014,-0.38306617736816406,0.9996448755264282,0.3783797323703766,0.2277861386537552,-0.3996463119983673,0.9998134970664978,0.4213648736476898,0.2714862525463104,-0.5190985202789307,0.9999542236328125,0.39624089002609253,0.27549973130226135,-0.5235703587532043,0.9999654293060303,0.500212550163269,0.3824610114097595,-0.22789201140403748,0.9999194741249084,0.33586886525154114,0.416206419467926,-0.2658623158931732,0.999897301197052,0.5231561064720154,0.638292670249939,-0.13742582499980927,0.9950603246688843,0.32060152292251587,0.6781772971153259,-0.22358663380146027,0.9955493211746216,0.5233971476554871,0.8631818890571594,-0.31813183426856995,0.9827775359153748,0.33624380826950073,0.9037910103797913,-0.4192693829536438,0.9762396216392517,0.5246763229370117,0.9273390173912048,-0.3844434320926666,0.9605270624160767,0.3400215804576874,0.972612738609314,-0.4770359396934509,0.9462746381759644,0.5074002742767334,0.9281573295593262,-0.43198496103286743,0.965707004070282,0.35602644085884094,0.9681260585784912,-0.5341998338699341,0.9535845518112183,0.502362072467804,0.9106689095497131,-0.3407740890979767,0.9610581994056702,0.3591153919696808,0.9450017809867859,-0.44320976734161377,0.9484047889709473,0.48605072498321533,0.8390645384788513,0.00015041297592688352,0.9908398389816284,0.382215291261673,0.8558837175369263,0.0004518885398283601,0.9902856945991516,0.49067580699920654,1.191239356994629,-0.06139981001615524,0.6182020902633667,0.3928307890892029,1.1814347505569458,-0.02589474804699421,0.46546608209609985,0.4978329837322235,1.4703949689865112,0.2862103581428528,0.0939236506819725,0.4040276110172272,1.4821220636367798,0.21771492063999176,0.08050931990146637,0.4972227215766907,1.50553560256958,0.30850207805633545,0.0650075152516365,0.40411996841430664,1.5213873386383057,0.2343284636735916,0.0755312517285347,0.4948205053806305,1.5730013847351074,0.11109443008899689,0.04202279448509216,0.4187789559364319,1.5795820951461792,0.0020571525674313307,0.045598823577165604,idle
16533,0.4091365933418274,0.24496810138225555,-0.5814335346221924,0.9998661279678345,0.4174739122390747,0.21162043511867523,-0.5597476959228516,0.9997580647468567,0.42389458417892456,0.2105681449174881,-0.5598379373550415,0.9997271299362183,0.42957958579063416,0.20978355407714844,-0.5598803162574768,0.9997090697288513,0.3983520269393921,0.21484233438968658,-0.5641847252845764,0.9997879266738892,0.39222654700279236,0.21613651514053345,-0.5642405152320862,0.9997922778129578,0.38613206148147583,0.21743856370449066,-0.5644459128379822,0.9998120069503784,0.4369339942932129,0.2185545563697815,-0.3761885464191437,0.9996435046195984,0.37850242853164673,0.22879116237163544,-0.39520084857940674,0.9998171925544739,0.4223528504371643,0.2720208168029785,-0.509342610836029,0.9999531507492065,0.3973655104637146,0.2757510840892792,-0.5144637227058411,0.9999651312828064,0.5008061528205872,0.38351961970329285,-0.22220024466514587,0.999915361404419,0.3360266387462616,0.4162135720252991,-0.2614070177078247,0.9998962879180908,0.5228090286254883,0.6383248567581177,-0.13039715588092804,0.9948253631591797,0.3204769492149353,0.6784846782684326,-0.21946483850479126,0.9956293702125549,0.5235262513160706,0.8633712530136108,-0.3004446029663086,0.9820048809051514,0.33632954955101013,0.9040786027908325,-0.4098442792892456,0.9765317440032959,0.5244932174682617,0.9275177121162415,-0.3633391559123993,0.9590982794761658,0.3399461507797241,0.9733709096908569,-0.4647487998008728,0.9468722939491272,0.507305920124054,0.9282395839691162,-0.4100143015384674,0.9644142985343933,0.3557268977165222,0.9685618281364441,-0.5204293131828308,0.9541064500808716,0.5023669600486755,0.9107610583305359,-0.3224181830883026,0.9598724842071533,0.3587198853492737,0.9450652003288269,-0.4330616295337677,0.9491035342216492,0.4859643876552582,0.839073657989502,0.00016524973034393042,0.990792989730835,0.3819181025028229,0.8560659289360046,0.000438610150013119,0.990354597568512,0.490690678358078,1.1914889812469482,-0.06894973665475845,0.6146552562713623,0.39033764600753784,1.1790639162063599,-0.0443449467420578,0.4671075642108917,0.49719953536987305,1.470434308052063,0.2748331129550934,0.09233839064836502,0.40288984775543213,1.4832748174667358,0.18277864158153534,0.08026079833507538,0.49657949805259705,1.505351185798645,0.29704713821411133,0.06405095010995865,0.4029185175895691,1.522857427597046,0.19797733426094055,0.07492826879024506,0.4934512972831726,1.5739833116531372,0.10609950125217438,0.04107978567481041,0.4167391359806061,1.5808465480804443,-0.02905581146478653,0.04497865214943886,idle
16566,0.40963542461395264,0.24729487299919128,-0.581166684627533,0.9998645186424255,0.41799846291542053,0.21319685876369476,-0.5597396492958069,0.9997576475143433,0.4244498014450073,0.21199850738048553,-0.5598294734954834,0.999725878238678,0.42998114228248596,0.21109610795974731,-0.5598758459091187,0.999707043170929,0.3985166847705841,0.2167017012834549,-0.5637588500976562,0.9997873306274414,0.39240217208862305,0.21793462336063385,-0.5638114213943481,0.9997923374176025,0.3861255943775177,0.2190886288881302,-0.5640190243721008,0.9998127818107605,0.43764445185661316,0.2198205441236496,-0.3764614760875702,0.9996426105499268,0.37837663292884827,0.23025675117969513,-0.393221914768219,0.9998194575309753,0.4228537380695343,0.2742154598236084,-0.5090649724006653,0.9999522566795349,0.3975481688976288,0.27857208251953125,-0.5136265754699707,0.9999647736549377,0.5015557408332825,0.38369596004486084,-0.22231273353099823,0.9999130964279175,0.33621183037757874,0.4163867235183716,-0.26068878173828125,0.999894917011261,0.5234278440475464,0.6389166116714478,-0.1298588216304779,0.9946947693824768,0.32076290249824524,0.6803365349769592,-0.2184029072523117,0.9956880211830139,0.523338258266449,0.8643084764480591,-0.2992230951786041,0.9813369512557983,0.33698615431785583,0.9055814743041992,-0.40801307559013367,0.9766998887062073,0.524223268032074,0.9284602999687195,-0.3623024821281433,0.9577105045318604,0.3405092656612396,0.975405752658844,-0.46279409527778625,0.9472334384918213,0.5066049098968506,0.9298167824745178,-0.40895092487335205,0.9631781578063965,0.356279194355011,0.969805121421814,-0.5186136364936829,0.954460859298706,0.5013808608055115,0.9121105074882507,-0.32095086574554443,0.9586961269378662,0.35925188660621643,0.9458653330802917,-0.431121289730072,0.9495202898979187,0.4862719774246216,0.8409135341644287,0.000328732596244663,0.9907982349395752,0.38167673349380493,0.8573906421661377,0.00028360282885842025,0.9903870820999146,0.48990991711616516,1.1960009336471558,-0.0770443007349968,0.6127762794494629,0.3876817524433136,1.1788924932479858,-0.05069933831691742,0.4688463807106018,0.4949989318847656,1.472869873046875,0.2776523232460022,0.09123960882425308,0.3991912305355072,1.485427975654602,0.18782252073287964,0.0798155888915062,0.49427154660224915,1.5071516036987305,0.3003649115562439,0.06312864273786545,0.39883339405059814,1.5250149965286255,0.20423246920108795,0.07407351583242416,0.4906231164932251,1.5782634019851685,0.10764077305793762,0.040405161678791046,0.4133610725402832,1.5846240520477295,-0.025371713563799858,0.04444991797208786,idle
16600,0.4096590280532837,0.2488425374031067,-0.6014676690101624,0.9998670816421509,0.4183822274208069,0.21455810964107513,-0.5812287926673889,0.9997643828392029,0.42484891414642334,0.21322429180145264,-0.5812517404556274,0.999733030796051,0.43032896518707275,0.21225349605083466,-0.5812814235687256,0.9997143149375916,0.3987012505531311,0.218659445643425,-0.5846723914146423,0.999793529510498,0.39270859956741333,0.21991996467113495,-0.584701657295227,0.999798595905304,0.3866015672683716,0.2210271954536438,-0.5848950743675232,0.9998188614845276,0.43816375732421875,0.22162102162837982,-0.39661598205566406,0.9996515512466431,0.3790358006954193,0.23230186104774475,-0.41060754656791687,0.9998258352279663,0.42313292622566223,0.2760292887687683,-0.5283640623092651,0.999952495098114,0.3977372944355011,0.2808685004711151,-0.5321797132492065,0.9999651908874512,0.5021415948867798,0.38502436876296997,-0.23677633702754974,0.99991375207901,0.33692583441734314,0.4163883924484253,-0.2758731544017792,0.9998980760574341,0.5239099264144897,0.6418659687042236,-0.13826170563697815,0.9945090413093567,0.32104578614234924,0.6804097294807434,-0.2221706062555313,0.9957602620124817,0.5227449536323547,0.8664645552635193,-0.30185338854789734,0.9791760444641113,0.33575019240379333,0.9057029485702515,-0.4061170816421509,0.9765561819076538,0.5236403346061707,0.9317969679832458,-0.36526602506637573,0.953431248664856,0.3396330773830414,0.9767287373542786,-0.4590063989162445,0.9467312097549438,0.506088376045227,0.932645320892334,-0.4122912585735321,0.9596804976463318,0.3546753525733948,0.9700716137886047,-0.513455867767334,0.9541406631469727,0.500995934009552,0.9142416715621948,-0.32389935851097107,0.9550517201423645,0.357270747423172,0.9458436965942383,-0.4283977746963501,0.9490562677383423,0.48426392674446106,0.8460056185722351,0.0005539339035749435,0.9900192618370056,0.3793801963329315,0.8584662079811096,7.508911221520975e-05,0.9897945523262024,0.48817163705825806,1.20001220703125,-0.07481145113706589,0.5940977931022644,0.3841973543167114,1.1792182922363281,-0.05053498595952988,0.45606210827827454,0.49120843410491943,1.477720856666565,0.27925434708595276,0.08718603849411011,0.3946771025657654,1.489849328994751,0.18332549929618835,0.07619211822748184,0.49079054594039917,1.5114251375198364,0.3021389842033386,0.06023363396525383,0.39396846294403076,1.529944896697998,0.19903410971164703,0.07063832134008408,0.4845886826515198,1.5854195356369019,0.10810220241546631,0.0387568324804306,0.40823423862457275,1.5899527072906494,-0.03595144674181938,0.04261396452784538,idle
16633,0.40997064113616943,0.24851393699645996,-0.6042881608009338,0.9998734593391418,0.41862842440605164,0.21452489495277405,-0.581897497177124,0.9997774362564087,0.42510679364204407,0.21320296823978424,-0.5819187164306641,0.9997478723526001,0.43063050508499146,0.21227039396762848,-0.5819477438926697,0.999729573726654,0.3990505039691925,0.21851515769958496,-0.5853977203369141,0.9998041987419128,0.3930533826351166,0.2197132408618927,-0.5854032635688782,0.9998090863227844,0.3870008587837219,0.22078339755535126,-0.5855860114097595,0.9998278021812439,0.4384382367134094,0.22186057269573212,-0.393087238073349,0.9996704459190369,0.37940123677253723,0.23220747709274292,-0.4067469537258148,0.9998345375061035,0.4234233498573303,0.27567267417907715,-0.5298576951026917,0.9999547004699707,0.39806652069091797,0.2800239324569702,-0.5336999893188477,0.9999666810035706,0.5025236010551453,0.38901466131210327,-0.23568101227283478,0.9999178647994995,0.33705437183380127,0.4163879454135895,-0.27365559339523315,0.9999017715454102,0.5243079662322998,0.646932065486908,-0.13849520683288574,0.9944271445274353,0.32094812393188477,0.6811121702194214,-0.2218775749206543,0.9957869648933411,0.5224021077156067,0.8700360059738159,-0.3100673258304596,0.9777811765670776,0.33467110991477966,0.9073607921600342,-0.40860456228256226,0.9760165214538574,0.5231177806854248,0.9351951479911804,-0.3726462125778198,0.9504372477531433,0.3389516770839691,0.9798281192779541,-0.46322429180145264,0.9452885389328003,0.505731999874115,0.9359440803527832,-0.42144301533699036,0.9574217200279236,0.3538500666618347,0.9721516966819763,-0.5174596905708313,0.9530474543571472,0.5008341670036316,0.9169914126396179,-0.3327944576740265,0.9524744153022766,0.356222003698349,0.947194516658783,-0.4309383034706116,0.947714626789093,0.48369044065475464,0.851718008518219,0.0003868859785143286,0.9894860982894897,0.3785013258457184,0.8641226887702942,0.00027680103085003793,0.9892226457595825,0.4881656765937805,1.2044026851654053,-0.06936988234519958,0.5699683427810669,0.3817679286003113,1.1843894720077515,-0.04325587674975395,0.43525430560112,0.4906073808670044,1.4817463159561157,0.311131089925766,0.0825236588716507,0.39430108666419983,1.494191288948059,0.22166544198989868,0.07170370221138,0.4903084933757782,1.51515531539917,0.3368551433086395,0.057071246206760406,0.39344820380210876,1.5348271131515503,0.24016651511192322,0.06673958152532578,0.48313379287719727,1.5910348892211914,0.1336686909198761,0.03693591058254242,0.4077202379703522,1.5942590236663818,-0.01848791167140007,0.04039701074361801,idle
