time,ground_truth
17841,idle
17850,idle
17858,idle
17866,idle
17875,idle
17883,idle
17891,idle
17900,idle
17908,idle
17916,idle
17925,idle
17933,idle
17941,idle
17950,idle
17958,idle
17966,idle
17975,idle
17983,idle
17991,idle
18000,idle
18008,idle
18016,idle
18025,idle
18033,idle
18041,idle
18050,idle
18058,idle
18066,idle
18075,idle
18083,idle
18091,idle
18100,idle
18108,idle
18116,idle
18125,idle
18133,idle
18141,idle
18150,idle
18158,idle
18166,idle
18175,idle
18183,idle
18191,idle
18200,idle
18208,idle
18216,idle
18225,idle
18233,idle
18241,idle
18250,idle
18258,idle
18266,idle
18275,idle
18283,idle
18291,idle
18300,idle
18308,idle
18316,idle
18325,idle
18333,idle
18341,idle
18350,idle
18358,idle
18366,idle
18375,idle
18383,idle
18391,idle
18400,idle
18408,idle
18416,idle
18425,idle
18433,idle
18441,idle
18450,idle
18458,idle
18466,idle
18475,idle
18483,idle
18491,idle
18500,idle
18508,idle
18516,idle
18525,idle
18533,idle
18541,idle
18550,idle
18558,idle
18566,idle
18575,idle
18583,idle
18591,idle
18600,idle
18608,idle
18616,idle
18625,idle
18633,idle
18641,idle
18650,idle
18658,idle
18666,idle
18675,idle
18683,idle
18691,idle
18700,idle
18708,idle
18716,idle
18725,idle
18733,idle
18741,idle
18750,idle
18758,idle
18766,idle
18775,idle
18783,idle
18791,idle
18800,idle
18808,idle
18816,idle
18825,idle
18833,idle
18841,idle
18850,idle
18858,idle
18866,idle
18875,idle
18883,idle
18891,idle
18900,idle
18908,idle
18916,idle
18925,idle
18933,idle
18941,idle
18950,idle
18958,idle
18966,idle
18975,idle
18983,idle
18991,idle
19000,idle
19008,idle
19016,idle
19025,idle
19033,idle
19041,idle
19050,idle
19058,idle
19066,idle
19075,idle
19083,idle
19091,idle
19100,idle
19108,idle
19116,idle
19125,idle
19133,idle
19141,idle
19150,idle
19158,idle
19166,idle
19175,idle
19183,idle
19191,swipe_up
19200,swipe_up
19208,swipe_up
19216,swipe_up
19225,swipe_up
19233,swipe_up
19241,swipe_up
19250,swipe_up
19258,swipe_up
19266,swipe_up
19275,swipe_up
19283,swipe_up
19291,swipe_up
19300,swipe_up
19308,swipe_up
19316,swipe_up
19325,swipe_up
19333,swipe_up
19341,swipe_up
19350,swipe_up
19358,swipe_up
19366,swipe_up
19375,swipe_up
19383,swipe_up
19391,swipe_up
19400,swipe_up
19408,swipe_up
19416,swipe_up
19425,swipe_up
19433,swipe_up
19441,swipe_up
19450,swipe_up
19458,swipe_up
19466,swipe_up
19475,swipe_up
19483,swipe_up
19491,swipe_up
19500,swipe_up
19508,swipe_up
19516,swipe_up
19525,swipe_up
19533,swipe_up
19541,swipe_up
19550,swipe_up
19558,swipe_up
19566,swipe_up
19575,swipe_up
19583,swipe_up
19591,swipe_up
19600,swipe_up
19608,swipe_up
19616,swipe_up
19625,swipe_up
19633,swipe_up
19641,swipe_up
19650,swipe_up
19658,swipe_up
19666,swipe_up
19675,swipe_up
19683,swipe_up
19691,swipe_up
19700,swipe_up
19708,swipe_up
19716,swipe_up
19725,swipe_up
19733,swipe_up
19741,swipe_up
19750,swipe_up
19758,swipe_up
19766,swipe_up
19775,swipe_up
19783,swipe_up
19791,swipe_up
19800,swipe_up
19808,swipe_up
19816,swipe_up
19825,swipe_up
19833,swipe_up
19841,swipe_up
19850,swipe_up
19858,swipe_up
19866,swipe_up
19875,swipe_up
19883,swipe_up
19891,idle
19900,idle
19908,idle
19916,idle
19925,idle
19933,idle
19941,idle
19950,idle
19958,idle
19966,idle
19975,idle
19983,idle
19991,idle
20000,idle
20008,idle
20016,idle
20025,idle
20033,idle
20041,idle
20050,idle
20058,idle
20066,idle
20075,idle
20083,idle
20091,idle
20100,swipe_down
20108,swipe_down
20116,swipe_down
20125,swipe_down
20133,swipe_down
20141,swipe_down
20150,swipe_down
20158,swipe_down
20166,swipe_down
20175,swipe_down
20183,swipe_down
20191,swipe_down
20200,swipe_down
20208,swipe_down
20216,swipe_down
20225,swipe_down
20233,swipe_down
20241,swipe_down
20250,swipe_down
20258,swipe_down
20266,swipe_down
20275,swipe_down
20283,swipe_down
20291,swipe_down
20300,swipe_down
20308,swipe_down
20316,swipe_down
20325,swipe_down
20333,swipe_down
20341,swipe_down
20350,swipe_down
20358,swipe_down
20366,swipe_down
20375,swipe_down
20383,swipe_down
20391,swipe_down
20400,swipe_down
20408,swipe_down
20416,swipe_down
20425,swipe_down
20433,swipe_down
20441,swipe_down
20450,swipe_down
20458,swipe_down
20466,swipe_down
20475,swipe_down
20483,swipe_down
20491,swipe_down
20500,swipe_down
20508,swipe_down
20516,swipe_down
20525,swipe_down
20533,swipe_down
20541,swipe_down
20550,swipe_down
20558,swipe_down
20566,swipe_down
20575,swipe_down
20583,swipe_down
20591,swipe_down
20600,swipe_down
20608,swipe_down
20616,swipe_down
20625,swipe_down
20633,swipe_down
20641,swipe_down
20650,swipe_down
20658,swipe_down
20666,swipe_down
20675,swipe_down
20683,swipe_down
20691,swipe_down
20700,swipe_down
20708,swipe_down
20716,swipe_down
20725,swipe_down
20733,swipe_down
20741,swipe_down
20750,swipe_down
20758,swipe_down
20766,swipe_down
20775,swipe_down
20783,swipe_down
20791,swipe_down
20800,swipe_down
20808,swipe_down
20816,swipe_down
20825,swipe_down
20833,swipe_down
20841,swipe_down
20850,swipe_down
20858,swipe_down
20866,swipe_down
20875,swipe_down
20883,swipe_down
20891,swipe_down
20900,swipe_down
20908,swipe_down
20916,swipe_down
20925,swipe_down
20933,swipe_down
20941,swipe_down
20950,swipe_down
20958,swipe_down
20966,swipe_down
20975,swipe_down
20983,idle
20991,idle
21000,idle
21008,idle
21016,idle
21025,idle
21033,idle
21041,idle
21050,idle
21058,idle
21066,idle
21075,idle
21083,idle
21091,idle
21100,idle
21108,idle
21116,idle
21125,idle
21133,idle
21141,idle
21150,idle
21158,idle
21166,idle
21175,idle
21183,idle
21191,idle
21200,idle
21208,idle
21216,idle
21225,idle
21233,idle
21241,idle
21250,idle
21258,idle
21266,idle
21275,idle
21283,idle
21291,idle
21300,idle
21308,idle
21316,idle
21325,idle
21333,idle
21341,idle
21350,idle
21358,idle
21366,idle
21375,idle
21383,idle
21391,idle
21400,idle
21408,idle
21416,idle
21425,idle
21433,idle
21441,idle
21450,idle
21458,idle
21466,idle
21475,idle
21483,idle
21491,idle
21500,idle
21508,idle
21516,idle
21525,idle
21533,idle
21541,idle
21550,idle
21558,idle
21566,idle
21575,idle
21583,idle
21591,idle
21600,idle
21608,idle
21616,idle
21625,idle
21633,idle
21641,idle
21650,idle
21658,idle
21666,idle
21675,idle
21683,idle
21691,idle
21700,idle
21708,idle
21716,idle
21725,idle
21733,idle
21741,idle
21750,idle
21758,idle
21766,idle
21775,idle
21783,idle
21791,idle
21800,idle
21808,idle
21816,idle
21825,idle
21833,idle
21841,idle
21850,idle
21858,idle
21866,idle
21875,idle
21883,idle
21891,idle
21900,idle
21908,idle
21916,idle
21925,idle
21933,idle
21941,idle
21950,idle
21958,idle
21966,idle
21975,idle
21983,idle
21991,idle
22000,idle
22008,idle
22016,idle
22025,idle
22033,idle
22041,idle
22050,idle
22058,idle
22066,idle
22075,idle
22083,idle
22091,idle
22100,idle
22108,idle
22116,idle
22125,idle
22133,idle
22141,idle
22150,idle
22158,idle
22166,idle
22175,idle
22183,idle
22191,idle
22200,idle
22208,idle
22216,idle
22225,idle
22233,idle
22241,idle
22250,idle
22258,idle
22266,idle
22275,idle
22283,idle
22291,idle
22300,idle
22308,idle
22316,idle
22325,idle
22333,idle
22341,idle
22350,idle
22358,idle
22366,idle
22375,idle
22383,idle
22391,idle
22400,idle
22408,idle
22416,idle
22425,idle
22433,idle
22441,idle
22450,idle
22458,idle
22466,idle
22475,idle
22483,idle
22491,idle
22500,idle
22508,idle
22516,idle
22525,idle
22533,idle
22541,idle
22550,idle
22558,idle
22566,idle
22575,idle
22583,idle
22591,idle
22600,idle
22608,idle
22616,idle
22625,idle
22633,idle
22641,idle
22650,idle
22658,idle
22666,idle
22675,idle
22683,idle
22691,idle
22700,idle
22708,idle
22716,idle
22725,idle
22733,idle
22741,idle
22750,idle
22758,idle
22766,idle
22775,idle
22783,idle
22791,idle
22800,idle
22808,idle
22816,idle
22825,idle
22833,idle
22841,idle
22850,idle
22858,idle
22866,idle
22875,idle
22883,idle
22891,idle
22900,idle
22908,idle
22916,idle
22925,idle
22933,idle
22941,idle
22950,idle
22958,idle
22966,idle
22975,idle
22983,idle
22991,idle
23000,idle
23008,idle
23016,idle
23025,idle
23033,idle
23041,idle
23050,idle
23058,idle
23066,idle
23075,idle
23083,idle
23091,idle
23100,idle
23108,idle
23116,idle
23125,idle
23133,idle
23141,idle
23150,idle
23158,idle
23166,idle
23175,idle
23183,idle
23191,idle
23200,idle
23208,idle
23216,idle
23225,idle
23233,idle
23241,idle
23250,idle
23258,idle
23266,idle
23275,idle
23283,idle
23291,idle
23300,idle
23308,idle
23316,idle
23325,idle
23333,idle
23341,idle
23350,idle
23358,idle
23366,idle
23375,idle
23383,idle
23391,idle
23400,idle
23408,idle
23416,idle
23425,idle
23433,idle
23441,idle
23450,idle
23458,idle
23466,idle
23475,idle
23483,idle
23491,idle
23500,idle
23508,idle
23516,idle
23525,idle
23533,idle
23541,idle
23550,idle
23558,idle
23566,idle
23575,idle
23583,idle
23591,idle
23600,idle
23608,idle
23616,idle
23625,idle
23633,idle
23641,idle
23650,idle
23658,idle
23666,idle
23675,idle
23683,idle
23691,idle
23700,idle
23708,idle
23716,idle
23725,idle
23733,idle
23741,idle
23750,idle
23758,idle
23766,idle
23775,idle
23783,idle
23791,idle
23800,idle
23808,idle
23816,idle
23825,idle
23833,idle
23841,idle
23850,idle
23858,idle
23866,idle
23875,idle
23883,idle
23891,idle
23900,idle
23908,idle
23916,idle
23925,idle
23933,idle
23941,idle
23950,idle
23958,idle
23966,idle
23975,idle
23983,idle
23991,idle
24000,idle
24008,idle
24016,idle
24025,idle
24033,idle
24041,idle
24050,idle
24058,idle
24066,idle
24075,idle
24083,idle
24091,idle
24100,idle
24108,idle
24116,idle
24125,idle
24133,idle
24141,idle
24150,idle
24158,idle
24166,idle
24175,idle
24183,idle
24191,idle
24200,idle
24208,idle
24216,idle
24225,idle
24233,idle
24241,idle
24250,idle
24258,idle
24266,idle
24275,idle
24283,idle
24291,idle
24300,idle
24308,idle
24316,idle
24325,idle
24333,idle
24341,idle
24350,idle
24358,idle
24366,idle
24375,idle
24383,idle
24391,idle
24400,idle
24408,idle
24416,idle
24425,idle
24433,idle
24441,idle
24450,idle
24458,idle
24466,idle
24475,idle
24483,idle
24491,idle
24500,idle
24508,idle
24516,idle
24525,idle
24533,idle
24541,idle
24550,idle
24558,idle
24566,idle
24575,idle
24583,idle
24591,idle
24600,idle
24608,idle
24616,idle
24625,idle
24633,idle
24641,idle
24650,idle
24658,idle
24666,swipe_down
24675,swipe_down
24683,swipe_down
24691,swipe_down
24700,swipe_down
24708,swipe_down
24716,swipe_down
24725,swipe_down
24733,swipe_down
24741,swipe_down
24750,swipe_down
24758,swipe_down
24766,swipe_down
24775,swipe_down
24783,swipe_down
24791,swipe_down
24800,swipe_down
24808,swipe_down
24816,swipe_down
24825,swipe_down
24833,swipe_down
24841,swipe_down
24850,swipe_down
24858,swipe_down
24866,swipe_down
24875,swipe_down
24883,swipe_down
24891,swipe_down
24900,swipe_down
24908,swipe_down
24916,swipe_down
24925,swipe_down
24933,swipe_down
24941,swipe_down
24950,swipe_down
24958,swipe_down
24966,swipe_down
24975,swipe_down
24983,swipe_down
24991,swipe_down
25000,swipe_down
25008,swipe_down
25016,swipe_down
25025,swipe_down
25033,swipe_down
25041,swipe_down
25050,swipe_down
25058,swipe_down
25066,swipe_down
25075,swipe_down
25083,swipe_down
25091,swipe_down
25100,swipe_down
25108,swipe_down
25116,swipe_down
25125,swipe_down
25133,swipe_down
25141,swipe_down
25150,swipe_down
25158,swipe_down
25166,swipe_down
25175,swipe_down
25183,swipe_down
25191,swipe_down
25200,swipe_down
25208,swipe_down
25216,swipe_down
25225,swipe_down
25233,swipe_down
25241,swipe_down
25250,swipe_down
25258,swipe_down
25266,swipe_down
25275,swipe_down
25283,swipe_down
25291,swipe_down
25300,swipe_down
25308,swipe_down
25316,swipe_down
25325,swipe_down
25333,swipe_down
25341,swipe_down
25350,swipe_down
25358,swipe_down
25366,swipe_down
25375,swipe_down
25383,swipe_down
25391,swipe_down
25400,swipe_down
25408,swipe_down
25416,swipe_down
25425,swipe_down
25433,swipe_down
25441,swipe_down
25450,swipe_down
25458,swipe_down
25466,swipe_down
25475,swipe_down
25483,swipe_down
25491,swipe_down
25500,swipe_down
25508,swipe_down
25516,swipe_down
25525,swipe_down
25533,swipe_down
25541,swipe_down
25550,swipe_down
25558,swipe_down
25566,swipe_down
25575,swipe_down
25583,idle
25591,idle
25600,idle
25608,idle
25616,idle
25625,idle
25633,idle
25641,idle
25650,idle
25658,idle
25666,idle
25675,idle
25683,idle
25691,idle
25700,idle
25708,idle
25716,idle
25725,idle
25733,idle
25741,idle
25750,idle
25758,idle
25766,idle
25775,idle
25783,idle
25791,idle
25800,idle
25808,idle
25816,idle
25825,idle
25833,idle
25841,idle
25850,idle
25858,idle
25866,idle
25875,idle
25883,idle
25891,idle
25900,idle
25908,idle
25916,idle
25925,idle
25933,idle
25941,idle
25950,idle
25958,idle
25966,idle
25975,idle
25983,idle
25991,idle
26000,idle
26008,idle
26016,idle
26025,idle
26033,idle
26041,idle
26050,idle
26058,idle
26066,idle
26075,idle
26083,idle
26091,idle
26100,idle
26108,idle
26116,idle
26125,idle
26133,idle
26141,idle
26150,idle
26158,idle
26166,idle
26175,idle
26183,idle
26191,idle
26200,idle
26208,idle
26216,idle
26225,idle
26233,idle
26241,idle
26250,idle
26258,idle
26266,idle
26275,idle
26283,idle
26291,idle
26300,idle
26308,idle
26316,idle
26325,idle
26333,idle
26341,idle
26350,idle
26358,idle
26366,idle
26375,idle
26383,idle
26391,idle
26400,idle
26408,idle
26416,idle
26425,idle
26433,idle
26441,idle
26450,idle
26458,idle
26466,idle
26475,idle
26483,idle
26491,idle
26500,idle
26508,idle
26516,idle
26525,idle
26533,idle
26541,idle
26550,idle
26558,idle
26566,idle
26575,idle
26583,idle
26591,idle
26600,idle
26608,idle
26616,idle
26625,idle
26633,idle
26641,idle
26650,idle
26658,idle
26666,idle
26675,idle
26683,idle
26691,idle
26700,idle
26708,idle
26716,idle
26725,idle
26733,idle
26741,idle
26750,idle
26758,idle
26766,idle
26775,idle
26783,idle
26791,idle
26800,idle
26808,idle
26816,idle
26825,idle
26833,idle
26841,idle
26850,idle
26858,idle
26866,idle
26875,idle
26883,idle
26891,idle
26900,idle
26908,idle
26916,idle
26925,idle
26933,idle
26941,idle
26950,idle
26958,idle
26966,idle
26975,idle
26983,idle
26991,idle
27000,idle
27008,idle
27016,idle
27025,idle
27033,idle
27041,idle
27050,idle
27058,idle
27066,idle
27075,idle
27083,idle
27091,idle
27100,idle
27108,idle
27116,idle
27125,idle
27133,idle
27141,idle
27150,idle
27158,idle
27166,idle
27175,idle
27183,idle
27191,idle
27200,idle
27208,idle
27216,idle
27225,idle
27233,idle
27241,idle
27250,idle
27258,idle
27266,idle
27275,idle
27283,idle
27291,idle
27300,idle
27308,idle
27316,idle
27325,idle
27333,idle
27341,idle
27350,idle
27358,idle
27366,idle
27375,idle
27383,idle
27391,idle
27400,idle
27408,idle
27416,idle
27425,idle
27433,idle
27441,idle
27450,idle
27458,idle
27466,idle
27475,idle
27483,idle
27491,idle
27500,idle
27508,idle
27516,idle
27525,idle
27533,idle
27541,idle
27550,idle
27558,idle
27566,idle
27575,idle
27583,idle
27591,idle
27600,idle
27608,idle
27616,idle
27625,idle
27633,idle
27641,idle
27650,idle
27658,idle
27666,idle
27675,idle
27683,idle
27691,idle
27700,idle
27708,idle
27716,idle
27725,idle
27733,idle
27741,idle
27750,idle
27758,idle
27766,idle
27775,idle
27783,idle
27791,idle
27800,idle
27808,idle
27816,idle
27825,idle
27833,idle
27841,idle
27850,idle
27858,idle
27866,idle
27875,idle
27883,idle
27891,idle
27900,idle
27908,idle
27916,idle
27925,idle
27933,idle
27941,idle
27950,idle
27958,idle
27966,idle
27975,idle
27983,idle
27991,idle
28000,idle
28008,idle
28016,idle
28025,idle
28033,idle
28041,idle
28050,idle
28058,idle
28066,idle
28075,idle
28083,idle
28091,idle
28100,idle
28108,idle
28116,idle
28125,idle
28133,idle
28141,idle
28150,idle
28158,idle
28166,idle
28175,idle
28183,idle
28191,idle
28200,idle
28208,idle
28216,idle
28225,idle
28233,idle
28241,idle
28250,idle
28258,idle
28266,idle
28275,idle
28283,idle
28291,idle
28300,idle
28308,idle
28316,idle
28325,idle
28333,idle
28341,idle
28350,idle
28358,idle
28366,idle
28375,idle
28383,idle
28391,idle
28400,idle
28408,idle
28416,idle
28425,idle
28433,idle
28441,idle
28450,idle
28458,idle
28466,idle
28475,idle
28483,idle
28491,idle
28500,idle
28508,idle
28516,idle
28525,idle
28533,idle
28541,idle
28550,idle
28558,idle
28566,idle
28575,idle
28583,idle
28591,idle
28600,idle
28608,idle
28616,idle
28625,idle
28633,idle
28641,idle
28650,idle
28658,idle
28666,idle
28675,idle
28683,idle
28691,idle
28700,idle
28708,idle
28716,idle
28725,idle
28733,idle
28741,idle
28750,idle
28758,idle
28766,idle
28775,idle
28783,idle
28791,idle
28800,idle
28808,idle
28816,idle
28825,idle
28833,idle
28841,idle
28850,idle
28858,idle
28866,idle
28875,idle
28883,idle
28891,idle
28900,idle
28908,idle
28916,idle
28925,idle
28933,swipe_up
28941,swipe_up
28950,swipe_up
28958,swipe_up
28966,swipe_up
28975,swipe_up
28983,swipe_up
28991,swipe_up
29000,swipe_up
29008,swipe_up
29016,swipe_up
29025,swipe_up
29033,swipe_up
29041,swipe_up
29050,swipe_up
29058,swipe_up
29066,swipe_up
29075,swipe_up
29083,swipe_up
29091,swipe_up
29100,swipe_up
29108,swipe_up
29116,swipe_up
29125,swipe_up
29133,swipe_up
29141,swipe_up
29150,swipe_up
29158,swipe_up
29166,swipe_up
29175,swipe_up
29183,swipe_up
29191,swipe_up
29200,swipe_up
29208,swipe_up
29216,swipe_up
29225,swipe_up
29233,swipe_up
29241,swipe_up
29250,swipe_up
29258,swipe_up
29266,swipe_up
29275,swipe_up
29283,swipe_up
29291,swipe_up
29300,swipe_up
29308,swipe_up
29316,swipe_up
29325,swipe_up
29333,swipe_up
29341,swipe_up
29350,swipe_up
29358,swipe_up
29366,swipe_up
29375,swipe_up
29383,swipe_up
29391,swipe_up
29400,swipe_up
29408,swipe_up
29416,swipe_up
29425,swipe_up
29433,swipe_up
29441,swipe_up
29450,swipe_up
29458,swipe_up
29466,swipe_up
29475,swipe_up
29483,swipe_up
29491,swipe_up
29500,swipe_up
29508,swipe_up
29516,swipe_up
29525,swipe_up
29533,swipe_up
29541,idle
29550,idle
29558,idle
29566,idle
29575,idle
29583,idle
29591,idle
29600,idle
29608,idle
29616,idle
29625,idle
29633,idle
29641,idle
29650,idle
29658,idle
29666,idle
29675,idle
29683,idle
29691,idle
29700,idle
29708,idle
29716,idle
29725,idle
29733,idle
29741,idle
29750,idle
29758,idle
29766,idle
29775,idle
29783,idle
29791,idle
29800,idle
29808,idle
29816,idle
29825,idle
29833,idle
29841,idle
29850,idle
29858,idle
29866,idle
29875,idle
29883,idle
29891,idle
29900,idle
29908,idle
29916,idle
29925,idle
29933,idle
29941,idle
29950,idle
29958,idle
29966,idle
29975,idle
29983,idle
29991,idle
30000,idle
30008,idle
30016,idle
30025,idle
30033,idle
30041,idle
30050,idle
30058,idle
30066,idle
30075,idle
30083,idle
30091,idle
30100,idle
30108,idle
30116,idle
30125,idle
30133,idle
30141,idle
30150,idle
30158,idle
30166,idle
30175,idle
30183,idle
30191,idle
30200,idle
30208,idle
30216,idle
30225,idle
30233,idle
30241,idle
30250,idle
30258,idle
30266,idle
30275,idle
30283,idle
30291,idle
30300,idle
30308,idle
30316,idle
30325,idle
30333,idle
30341,idle
30350,idle
30358,idle
30366,idle
30375,idle
30383,idle
30391,idle
30400,idle
30408,idle
30416,idle
30425,idle
30433,idle
30441,idle
30450,idle
30458,idle
30466,idle
30475,idle
30483,idle
30491,idle
30500,idle
30508,idle
30516,idle
30525,idle
30533,idle
30541,idle
30550,idle
30558,idle
30566,idle
30575,idle
30583,idle
30591,idle
30600,idle
30608,idle
30616,idle
30625,idle
30633,idle
30641,idle
30650,idle
30658,idle
30666,idle
30675,idle
30683,idle
30691,idle
30700,idle
30708,idle
30716,idle
30725,idle
30733,idle
30741,idle
30750,idle
30758,idle
30766,idle
30775,idle
30783,idle
30791,idle
30800,idle
30808,idle
30816,idle
30825,idle
30833,idle
30841,idle
30850,idle
30858,idle
30866,idle
30875,idle
30883,idle
30891,idle
30900,idle
30908,idle
30916,idle
30925,idle
30933,idle
30941,idle
30950,idle
30958,idle
30966,idle
30975,idle
30983,idle
30991,idle
31000,idle
31008,idle
31016,idle
31025,idle
31033,idle
31041,idle
31050,idle
31058,idle
31066,idle
31075,idle
31083,idle
31091,idle
31100,idle
31108,idle
31116,idle
31125,idle
31133,idle
31141,idle
31150,idle
31158,idle
31166,idle
31175,idle
31183,idle
31191,idle
31200,idle
31208,idle
31216,idle
31225,idle
31233,idle
31241,idle
31250,idle
31258,idle
31266,idle
31275,idle
31283,idle
31291,idle
31300,idle
31308,idle
31316,idle
31325,idle
31333,idle
31341,idle
31350,idle
31358,idle
31366,idle
31375,idle
31383,idle
31391,idle
31400,idle
31408,idle
31416,idle
31425,idle
31433,idle
31441,idle
31450,idle
31458,idle
31466,idle
31475,idle
31483,idle
31491,idle
31500,idle
31508,idle
31516,idle
31525,idle
31533,idle
31541,idle
31550,idle
31558,idle
31566,idle
31575,idle
31583,idle
31591,idle
31600,idle
31608,idle
31616,idle
31625,idle
31633,idle
31641,idle
31650,idle
31658,idle
31666,idle
31675,idle
31683,idle
31691,idle
31700,idle
31708,idle
31716,idle
31725,idle
31733,idle
31741,idle
31750,idle
31758,idle
31766,idle
31775,idle
31783,idle
31791,idle
31800,idle
31808,idle
31816,idle
31825,idle
31833,idle
31841,idle
31850,idle
31858,idle
31866,idle
31875,idle
31883,idle
31891,idle
31900,idle
31908,idle
31916,idle
31925,idle
31933,idle
31941,idle
31950,idle
31958,idle
31966,idle
31975,idle
31983,idle
31991,idle
32000,idle
32008,idle
32016,idle
32025,idle
32033,idle
32041,idle
32050,idle
32058,idle
32066,idle
32075,idle
32083,idle
32091,idle
32100,idle
32108,idle
32116,idle
32125,idle
32133,idle
32141,idle
32150,idle
32158,idle
32166,idle
32175,idle
32183,idle
32191,idle
32200,idle
32208,idle
32216,idle
32225,idle
32233,idle
32241,idle
32250,idle
32258,idle
32266,idle
32275,idle
32283,idle
32291,idle
32300,idle
32308,idle
32316,idle
32325,idle
32333,idle
32341,idle
32350,idle
32358,idle
32366,idle
32375,idle
32383,idle
32391,idle
32400,idle
32408,idle
32416,idle
32425,idle
32433,idle
32441,idle
32450,idle
32458,idle
32466,idle
32475,idle
32483,idle
32491,idle
32500,idle
32508,idle
32516,idle
32525,idle
32533,idle
32541,idle
32550,idle
32558,idle
32566,idle
32575,idle
32583,idle
32591,idle
32600,idle
32608,idle
32616,idle
32625,idle
32633,idle
32641,idle
32650,idle
32658,idle
32666,idle
32675,idle
32683,idle
32691,idle
32700,idle
32708,idle
32716,idle
32725,idle
32733,idle
32741,idle
32750,idle
32758,idle
32766,idle
32775,idle
32783,idle
32791,idle
32800,idle
32808,idle
32816,idle
32825,idle
32833,swipe_down
32841,swipe_down
32850,swipe_down
32858,swipe_down
32866,swipe_down
32875,swipe_down
32883,swipe_down
32891,swipe_down
32900,swipe_down
32908,swipe_down
32916,swipe_down
32925,swipe_down
32933,swipe_down
32941,swipe_down
32950,swipe_down
32958,swipe_down
32966,swipe_down
32975,swipe_down
32983,swipe_down
32991,swipe_down
33000,swipe_down
33008,swipe_down
33016,swipe_down
33025,swipe_down
33033,swipe_down
33041,swipe_down
33050,swipe_down
33058,swipe_down
33066,swipe_down
33075,swipe_down
33083,swipe_down
33091,swipe_down
33100,swipe_down
33108,swipe_down
33116,swipe_down
33125,swipe_down
33133,swipe_down
33141,swipe_down
33150,swipe_down
33158,swipe_down
33166,swipe_down
33175,swipe_down
33183,swipe_down
33191,swipe_down
33200,swipe_down
33208,swipe_down
33216,swipe_down
33225,swipe_down
33233,swipe_down
33241,swipe_down
33250,swipe_down
33258,swipe_down
33266,swipe_down
33275,swipe_down
33283,swipe_down
33291,swipe_down
33300,swipe_down
33308,swipe_down
33316,swipe_down
33325,swipe_down
33333,swipe_down
33341,swipe_down
33350,swipe_down
33358,swipe_down
33366,swipe_down
33375,swipe_down
33383,swipe_down
33391,swipe_down
33400,swipe_down
33408,swipe_down
33416,swipe_down
33425,swipe_down
33433,swipe_down
33441,swipe_down
33450,swipe_down
33458,swipe_down
33466,swipe_down
33475,swipe_down
33483,swipe_down
33491,swipe_down
33500,swipe_down
33508,swipe_down
33516,swipe_down
33525,swipe_down
33533,swipe_down
33541,swipe_down
33550,swipe_down
33558,swipe_down
33566,swipe_down
33575,swipe_down
33583,swipe_down
33591,swipe_down
33600,swipe_down
33608,swipe_down
33616,swipe_down
33625,swipe_down
33633,swipe_down
33641,swipe_down
33650,swipe_down
33658,swipe_down
33666,swipe_down
33675,swipe_down
33683,swipe_down
33691,swipe_down
33700,swipe_down
33708,swipe_down
33716,swipe_down
33725,swipe_down
33733,swipe_down
33741,swipe_down
33750,swipe_down
33758,swipe_down
33766,swipe_down
33775,swipe_down
33783,swipe_down
33791,idle
33800,idle
33808,idle
33816,idle
33825,idle
33833,idle
33841,idle
33850,idle
33858,idle
33866,idle
33875,idle
33883,idle
33891,idle
33900,idle
33908,idle
33916,idle
33925,idle
33933,idle
33941,idle
33950,idle
33958,idle
33966,idle
33975,idle
33983,idle
33991,idle
34000,idle
34008,idle
34016,idle
34025,idle
34033,idle
34041,idle
34050,idle
34058,idle
34066,idle
34075,idle
34083,idle
34091,idle
34100,idle
34108,idle
34116,idle
34125,idle
34133,idle
34141,idle
34150,idle
34158,idle
34166,idle
34175,idle
34183,idle
34191,idle
34200,idle
34208,idle
34216,idle
34225,idle
34233,idle
34241,idle
34250,idle
34258,idle
34266,idle
34275,idle
34283,idle
34291,idle
34300,idle
34308,idle
34316,idle
34325,idle
34333,idle
34341,idle
34350,idle
34358,idle
34366,idle
34375,idle
34383,idle
34391,idle
34400,idle
34408,idle
34416,idle
34425,idle
34433,idle
34441,idle
34450,idle
34458,idle
34466,idle
34475,idle
34483,idle
34491,idle
34500,idle
34508,idle
34516,idle
34525,idle
34533,idle
34541,idle
34550,idle
34558,idle
34566,idle
34575,idle
34583,idle
34591,idle
34600,idle
34608,idle
34616,idle
34625,idle
34633,idle
34641,idle
34650,idle
34658,idle
34666,idle
34675,idle
34683,idle
34691,idle
34700,idle
34708,idle
34716,idle
34725,idle
34733,idle
34741,idle
34750,idle
34758,idle
34766,idle
34775,idle
34783,idle
34791,idle
34800,idle
34808,idle
34816,idle
34825,idle
34833,idle
34841,idle
34850,idle
34858,idle
34866,idle
34875,idle
34883,idle
34891,idle
34900,idle
34908,idle
34916,idle
34925,idle
34933,idle
34941,idle
34950,idle
34958,idle
34966,idle
34975,idle
34983,idle
34991,idle
35000,idle
35008,idle
35016,idle
35025,idle
35033,idle
35041,idle
35050,idle
35058,idle
35066,idle
35075,idle
35083,idle
35091,idle
35100,idle
35108,idle
35116,idle
35125,idle
35133,idle
35141,idle
35150,idle
35158,idle
35166,idle
35175,idle
35183,idle
35191,idle
35200,idle
35208,idle
35216,idle
35225,idle
35233,idle
