time,ground_truth
34616,swipe_up
34633,swipe_up
34650,swipe_up
34666,swipe_up
34683,swipe_up
34700,swipe_up
34716,swipe_up
34733,swipe_up
34750,swipe_up
34766,swipe_up
34783,swipe_up
34800,swipe_up
34816,swipe_up
34833,swipe_up
34850,swipe_up
34866,swipe_up
34883,swipe_up
34900,swipe_up
34916,swipe_up
34933,idle
34950,idle
34966,idle
34983,idle
35000,idle
35016,idle
35033,idle
35050,idle
35066,idle
35083,idle
35100,idle
35116,idle
35133,idle
35150,idle
35166,idle
35183,idle
35200,idle
35216,idle
35233,idle
35250,idle
35266,idle
35283,idle
35300,idle
35316,idle
35333,idle
35350,idle
35366,idle
35383,idle
35400,idle
35416,idle
35433,idle
35450,idle
35466,idle
35483,idle
35500,idle
35516,idle
35533,idle
35550,idle
35566,idle
35583,idle
35600,idle
35616,idle
35633,idle
35650,idle
35666,idle
35683,idle
35700,idle
35716,idle
35733,idle
35750,idle
35766,idle
35783,idle
35800,idle
35816,idle
35833,idle
35850,idle
35866,idle
35883,idle
35900,idle
35916,idle
35933,idle
35950,idle
35966,idle
35983,idle
36000,idle
36016,idle
36033,idle
36050,idle
36066,idle
36083,idle
36100,idle
36116,idle
36133,idle
36150,idle
36166,idle
36183,idle
36200,idle
36216,idle
36233,idle
36250,idle
36266,idle
36283,idle
36300,idle
36316,idle
36333,idle
36350,idle
